claim_id,title,description,url,publication_date,,keywords,domain,main_category,secondary_category,verdict
1a1f1437-536a-321e-8539-ab9839578628,CFK: Fuimos nosotros tambien los que llevamos de 6 vacunas que habia a 16 vacunas,"
Desde 2003 el pais incorporo numerosas vacunas al Calendario Nacional, que el Estado provee en forma gratuita. Los especialistas destacan la importancia que representa para prevenir distintas enfermedades.  Por ",https://chequeado.com/ultimas-noticias/cfk-fuimos-nosotros-tambien-los-que-llevamos-de-6-vacunas-que-habia-a-16-vacunas/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,vacunas,TRUE
86845943-50d5-384e-b6f8-d3ac018531b3,De Vido: [La Argentina solo tuvo autoabastecimiento energetico] en la decada del 90 y un poco con los militares,"
ENGANOSOHasta el final del gobierno de Alfonsin el pais solo conto durante periodos cortos con autoabastecimiento, aunque en mayor medida que lo senalado por De Vido. En esos anos se alcanzo esa situacion y se mantuvo hasta 2010. El Ministro no considero lo ocurrido luego de la decada del 90 porque lo califico de superavit trucho por la falta de demanda.  Por ",https://chequeado.com/ultimas-noticias/de-vido-la-argentina-solo-tuvo-autoabastecimiento-energetico-en-la-decada-del-90-y-un-poco-con-los-militares/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,iglesia-catolica,Deceitful
b8e2ca71-fa6b-395a-a577-5d15b5133722,Un chequeo al documento de la Conferencia Episcopal Argentina,"
Un repaso por los datos sobre delitos y corrupcion mencionados en el documento de la Iglesia.  Por ",https://chequeado.com/ultimas-noticias/un-chequeo-al-documento-de-la-conferencia-episcopal-argentina/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,iglesia-catolica,Deceitful
47df3f3b-8535-3139-b8f9-631e608db4a0,Pichetto: El 20% de los presos en carceles argentinas son extranjeros,"
ENGANOSOEl senador del Frente Para la Victoria centro el problema de la inseguridad en la Argentina en la falta de los controles migratorios, pero cito cifras de detenidos de otros paises que sobredimensionan a esta poblacion.  Por ",https://chequeado.com/ultimas-noticias/pichetto-el-20-de-los-presos-en-carceles-argentinas-son-extranjeros/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,inmigracion,Deceitful
d0e36cad-af2f-3970-8a9d-a3c4ab8a33a8,Capitanich: El credito duplico su participacion en el PBI entre 2003 y 2013,"
ENGANOSOSi bien la participacion del credito crecio en los terminos mencionados por el Jefe de Gabinete, la Argentina es el pais de la region con mas baja participacion de los prestamos en su Producto Bruto Interno (PBI). Ademas, la situacion cambio desde la suba de las tasas de interes aplicada en febrero ultimo.  Por ",https://chequeado.com/ultimas-noticias/capitanich-el-credito-duplico-su-participacion-en-el-pbi-entre-2003-y-2013/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,banco-central,Deceitful
31fb2bc9-2d9d-3a4f-82c0-49355a5bee2f,"Cobos, sobre Aerolineas: [No hay] una relacion logica entre empleados y cantidad de vuelos","
El diputado destaco algunos puntos de la gestion estatal, pero cuestiono el alto numero de trabajadores para su nivel de actividad. Efectivamente, en comparacion con otras aerolineas, esta proporcion es elevada.  Por ",https://chequeado.com/ultimas-noticias/cobos-sobre-aerolineas-qno-hay-una-relacion-logica-entre-empleados-y-cantidad-de-vuelosq/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,fuerzas-armadas,TRUE
f09cf517-1e7f-3b10-90b4-1cf7a19a1f45,"Mario Ishii: Desde que se fue el Servicio Militar, la [inseguridad] empeoro","
FALSOEl senador defendio asi un proyecto de consulta popular. Las tasas de delitos variaron desde 1994 hasta 2008 de acuerdo con la situacion socio-economica en la Provincia. Ademas, existe un estudio que demuestra que los conscriptos que pasaron por el SMO tuvieron mayor probabilidad de delinquir que otros que no lo hicieron.  Por ",https://chequeado.com/ultimas-noticias/mario-ishii-desde-que-se-fue-el-servicio-militar-la-inseguridad-empeoro/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,fuerzas-armadas,FALSE
81b41f4e-8340-3338-b298-a65116109e1a,La Nacion: Fuerte deterioro del campo en 10 anos: la soja fue la unica excepcion,"
La mayoria de los productos agropecuarios registraron una caida en la produccion respecto de 2003. Algunos crecieron pero no en forma significativa.  Por ",https://chequeado.com/ultimas-noticias/la-nacion-fuerte-deterioro-del-campo-en-10-anos-la-soja-fue-la-unica-excepcion/,2019-02-13 01:02:00,, ,Claim,c43-medio-medio,soja,TRUE
06fefd9a-4913-3841-9501-9bb17fd202c8,Lanata y el pais que van a dejar,"
Un repaso por algunos de los datos difundidos por el periodista sobre seguridad, salario minimo y trabajo no registrado.  Por ",https://chequeado.com/ultimas-noticias/lanata-y-qel-pais-que-va-a-dejar-el-gobiernoq/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,salario-minimo,FALSE
5d667696-24d0-3e76-b084-888b58e2a192,"Albino: El 40% de la poblacion argentina no tiene agua, y el 60% no tiene cloacas","
El medico pediatra y fundador de CONIN menciono este dato para referirse a la deuda social. La poblacion que no tiene agua potable y desagues cloacales es mucho menor.  Por ",https://chequeado.com/ultimas-noticias/albino-el-40-de-la-poblacion-argentina-no-tiene-agua-y-el-60-no-tiene-cloacas/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,cloacas,FALSE
56d72804-7c84-38af-a90a-c09700c2b3a2,"Alegre: Este anteproyecto reduce las penas notablemente. Por ejemplo, saca la prision perpetua y la prision maxima es de 30 anos","
ENGANOSOSi bien el anteproyecto reduce la pena maxima, existen mas delitos donde las penas aumentan que los que se reducen. El tope coincide con los anos que establece el Estatuto de Roma, aunque solo este ultimo permite tambien la prision perpetua.  Por ",https://chequeado.com/ultimas-noticias/alegre-este-anteproyecto-reduce-las-penas-notablemente-por-ejemplo-saca-la-prision-perpetua-y-la-prision-maxima-es-de-30-anos/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,sistema-penitenciario,Deceitful
7a8788e1-b542-3c2a-a1c5-fe21f56ca148,CFK: Desde hace 50 o 60 anos que no habia nuevas formaciones en la Republica Argentina,"
En 1973 y 1983 el Estado nacional compro material rodante nuevo para las lineas Urquiza y Roca. La compra anunciada por la Presidenta es, sin embargo, la mas importante de las ultimas tres decadas.  Por ",https://chequeado.com/ultimas-noticias/cfk-desde-hace-50-o-60-anos-que-no-habia-nuevas-formaciones-en-la-republica-argentina/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,trenes,FALSE
3517fe14-470d-3e3b-ba69-1dcf3e9f4006,Es #FalsoEnLasRedes el subsidio de $8.500 para el asaltante linchado en Palermo,"
Es cierto que un juez y el Ministerio de Justicia concedieron una pension al autor de un robo que fue golpeado por los vecinos? Es posible que la Justicia otorgue este tipo de beneficios?  Por ",https://chequeado.com/ultimas-noticias/el-subsidio-de-8500-para-el-asaltante-linchado-en-palermo/,2019-02-13 01:02:00,, ,Claim,c43-medio-medio,pensiones,Untenable
94e12c30-9c5d-38ae-8f5d-4339899435ec,Kicillof: [En alimentos y bebidas] la desaceleracion se empieza sentir de la mano del programa Precios Cuidados,"
No es posible calcular cual es el impacto del programa Precios Cuidados por la falta de informacion oficial. De todas maneras, los especialistas consultados coinciden en la desaceleracion del ritmo inflacionario.  Por ",https://chequeado.com/ultimas-noticias/kicillof-qen-alimentos-y-bebidas-la-desaceleracion-se-empieza-sentir-de-la-mano-del-programa-precios-cuidadosq/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,inflacion,Untenable
7410a5d9-9421-3785-9716-dbebfe1693d7,Lanata: En la epoca de Menem no habia produccion mayorista [post cultivo] de droga como hay hoy,"
La Argentina no se caracteriza por el cultivo de drogas, pero si participa en otras etapas del proceso de elaboracion de estupefacientes. Esta tendencia aumento en los ultimos anos como parte de un fenomeno regional.  Por ",https://chequeado.com/ultimas-noticias/lanata-en-la-epoca-de-menem-no-habia-produccion-mayorista-post-cultivo-de-droga-como-hay-hoy/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,drogas,TRUE
8e5fe498-6f10-39c3-83da-ceaee2977550,Scioli: Aun tenemos una ley [de responsabilidad penal juvenil] que emano de la dictadura y que ha sido cuestionada por la Corte Suprema,"
Existen criticas de la Justicia local e internacional por la violacion de derechos de menores bajo la legislacion actual. Hay denuncias por la falta de recursos para asegurar las condiciones basicas de detencion.  Por ",https://chequeado.com/ultimas-noticias/scioli-aun-tenemos-una-ley-de-responsabilidad-penal-juvenil-que-emano-de-la-dictadura-y-que-ha-sido-cuestionada-por-la-corte-suprema/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,sistema-penal,TRUE
cb4f5646-9e52-3c0d-96f1-4b7d3b7a7227,Tiempo Argentino: Macri triplico la deuda externa de la Ciudad,"
La deuda portena aumento un 221% en dolares. Si bien no es de las jurisdicciones con mayor peso de la deuda en sus ingresos, este indicador se mantuvo constante a pesar de que la Ciudad aumento su recaudacion; ademas, la mayoria de los recursos fueron destinados a financiar gastos corrientes.  Por ",https://chequeado.com/ultimas-noticias/tiempo-argentino-macri-triplico-la-deuda-externa-de-la-ciudad/,2019-02-13 01:02:00,, ,Claim,c43-medio-medio,tiempo-argentino,TRUE
63de2aaa-5d3f-316d-ab56-973fdf8c5e0a,Capitanich y la industria en su exposicion en Diputados,"
El Jefe de Gabinete se refirio a la creacion de empleos de la industria y a la creciente participacion de los bienes en el PBI. Un chequeo a sus dichos.  Por ",https://chequeado.com/ultimas-noticias/capitanich-y-la-industria-en-su-exposicion-en-diputados/,2019-02-13 01:02:00,, ,Claim,"chequeo-diario
",provincia-de-buenos-aires,Deceitful
c7b15b81-12a5-33e6-9fd4-a900302f84d0,De Vido: La Argentina tiene las tarifas y precios de energia ampliamente mas competitivos de la region,"
ENGANOSOEfectivamente el precio que pagan los consumidores finales en el Gran Buenos Aires es uno de los mas bajos a nivel regional, pero existe una fuerte disparidad con los precios en el interior del pais. Ademas, el bajo precio se debe al subsidio a las tarifas y a la presencia de recursos naturales en el territorio nacional.  Por ",https://chequeado.com/ultimas-noticias/de-vido-la-argentina-tiene-las-tarifas-y-precios-de-energia-ampliamente-mas-competitivos-de-la-region/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,provincia-de-buenos-aires,Deceitful
7c3bc5de-a70c-3c02-9a7b-3ee0a3883d89,"Segun De Lucia, no hay una migracion de la escuela publica a la privada","
Los datos disponibles muestran que, en la ultima decada, hubo un pasaje del sector estatal al privado en todos los niveles. Las escuelas privadas, ademas, ganaron terreno en el porcentaje del total.  Por ",https://chequeado.com/ultimas-noticias/segun-de-lucia-no-hay-una-migracion-de-la-escuela-publica-a-la-privada/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,provincia-de-buenos-aires,FALSE
b9660b42-c384-3a24-86b0-5c16a6ec4486,Highton de Nolasco: Hay mas muertes por accidentes de transito que por otro tipo de inseguridad delictiva,"
Efectivamente, las victimas fatales por hechos de transito superan a los homicidios producidos con intencion. La situacion no es exclusiva de la Argentina, sino que sucede en la mayoria de los paises.  Por ",https://chequeado.com/ultimas-noticias/highton-de-nolasco-hay-mas-muertes-por-accidentes-de-transito-que-por-otro-tipo-de-inseguridad-delictiva/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,seguridad-vial,TRUE
8d9507af-b4ef-3dbb-b0a0-e6d7782a5eed,"Gerry Garbulsky: Hay mas accidentes de autos causados por gente que esta usando el celular, mandando mensajitos de texto o hablando, que por gente alcoholizada","
El dato, en referencia a lo que sucede en los Estados Unidos, no coincide con las estadisticas oficiales de ese pais. Hay estudios, sin embargo, que muestran que las consecuencias en el conductor pueden ser similares.  Por ",https://chequeado.com/ultimas-noticias/gerry-garbulsky-hay-mas-accidentes-de-autos-causados-por-gente-que-esta-usando-el-celular-mandando-mensajitos-de-texto-o-hablando-que-por-gente-alcoholizada/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,celulares,FALSE
60cb74a3-a01c-3734-b097-7311ce241f9e,Massa: [Dara] lo mismo violar una vez que diez veces,"
ENGANOSOSi bien el anteproyecto de nuevo Codigo Penal elimina la figura de la reincidencia, hay factores que podran ser considerados por el juez a la hora de dictar una condena, que incluyen los antecedentes de la persona. Ademas, aquellos con condenas anteriores no tendran algunos beneficios, como la suspension del juicio a prueba (probation).  Por ",https://chequeado.com/ultimas-noticias/massa-dara-lo-mismo-violar-una-vez-que-diez-veces/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,reincidencia,Deceitful
f9aac8e0-f3f5-3282-ba82-7c534443218b,CFK: La Argentina es el pais que mas se ha desendeudado del mundo,"
La Argentina no es el pais que mas disminuyo sus pasivos si se considera la deuda publica como porcentaje del PBI. Hay 17 naciones que en el periodo que toma la Presidenta disminuyeron su deuda en mayor proporcion, incluso si se miran economias comparables con el caso argentino.  Por ",https://chequeado.com/ultimas-noticias/cfk-la-argentina-es-el-pais-que-mas-se-ha-desendeudado-del-mundo/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,fmi,FALSE
43dadcf7-5cea-347e-abec-ed48bc921983,"Baradel: Es mentira que [el aumento del salario] es el 31%, es mentira que es para los que menos ganan","
VERDADEROEl 30,9% de incremento difundido por el Gobierno provincial es para una parte de los maestros de grado. El resto de las categorias de docentes recibiran entre un 21% y un 24 por ciento. Como ambos son en tramos, si se contabiliza todo el ano los aumentos son menores. El paro docente ya lleva 13 dias.  Por ",https://chequeado.com/ultimas-noticias/baradel-es-mentira-que-el-aumento-del-salario-es-el-31-es-mentira-que-es-para-los-que-menos-ganan/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,salarios,TRUE
1c3a77f0-967a-3848-96ca-fd322e4e1202,Macri: Tres de cada mil [personas] que hoy estan cometiendo un delito van a ir a la carcel,"
VERDADERO, PERO...El Jefe de Gobierno utilizo este dato para referirse a la baja tasa de condenas que existe en el sistema judicial argentino. El dato es correcto, aunque equipara hacer justicia con la prision, cuando existen mecanismos alternativos de cumplir una pena.  Por ",https://chequeado.com/ultimas-noticias/macri-tres-de-cada-mil-personas-que-hoy-estan-cometiendo-un-delito-van-a-ir-a-la-carcel/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,presos,True-but
f64ef0e6-7126-3da7-8bf5-0d9a09515139,Alberto Fernandez: El Estado gasta en Futbol Para Todos la mitad de lo que gasta en la Asignacion Universal por Hijo,"
La comparacion realizada por el ex Jefe de Gabinete es incorrecta. El gasto destinado a la televisacion del futbol es una infima parte de lo que se gasta en la AUH.  Por ",https://chequeado.com/ultimas-noticias/alberto-fernandez-el-estado-gasta-en-futbol-para-todos-la-mitad-de-lo-que-gasta-en-la-asignacion-universal-por-hijo/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,futbol-para-todos,FALSE
369fe390-50f0-30db-8706-e969d32f3890,#ChequeoScioli,"
El Gobernador bonaerense se refirio a distintos temas y utilizo cifras para validar su gestion. A continuacion, un repaso de algunos como infraestructura, basura, empleo y salud.  Por ",https://chequeado.com/ultimas-noticias/scioli-y-un-discurso-con-datos-correctos-y-no-tanto/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,congreso,Deceitful
f83a2cd8-6434-3f88-a698-b4c161b3eb32,"Massa: Con el nuevo Codigo la corrupcion y sustraccion de menores, el robo con armas y el trafico de drogas son excarcelables","
ENGANOSOLos cambios del anteproyecto modifican las penas de estos delitos, pero no implican necesariamente la libertad durante el juicio, aunque si puede tener efecto sobre el cumplimiento de las condenas menores a tres anos de prision.  Por ",https://chequeado.com/ultimas-noticias/massa-con-el-nuevo-codigo-la-corrupcion-y-sustraccion-de-menores-el-robo-con-armas-y-el-trafico-de-drogas-son-excarcelables/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,sistema-penitenciario,Deceitful
2b972c6d-b5e1-3d8a-895e-1c63e820894d,#ChequeoCFK,"
El ultimo sabado 1o de marzo, Chequeado analizo en vivo junto a un grupo de especialistas y voluntarios la rendicion de cuentas anual de la presidenta, Cristina Fernandez de Kirchner. Los chequeos del discurso, las conclusiones de los especialistas y mucho mas, aqui.  Por ",https://chequeado.com/ultimas-noticias/chequeocfk-2/,2014-03-05 12:00:00,, ,Claim,chequeo-diario,congreso,TRUE
819c7fc6-46da-3aa8-af53-166e9488cf17,"Kicillof: Dicen que yo dije que no ibamos a pagar, nunca dije eso","
El ministro de Economia nunca hizo esa afirmacion. Dijo que se pagaria el valor que determinara el Tribunal de Tasaciones de la Nacion, y cito el caso del Grupo Marsans en el que este reclamo 1.000 millones por Aerolineas Argentinas y se termino depositando un peso luego de la tasacion.  Por ",https://chequeado.com/ultimas-noticias/kicillof-dicen-que-yo-dije-que-no-ibamos-a-pagar-nunca-dije-eso/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,salarios,TRUE
